Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.17846679999999998,0.10424805,0.14678955,-250.1374,23.282442,-27.946565999999997,10
0.190979,0.08233642599999999,0.13793945,-250.1374,-33.580154,-27.221375,10
0.17382812,0.1453247,0.15252686,-250.1374,-1.5267175,-51.091602,10
0.20336914,0.20849610000000002,0.14508057,-179.06107,-37.366413,-12.603053,10
0.19342041,0.18139648,0.1359253,-49.244274,-62.64122,22.175573,10
0.18731689999999998,0.16467285,0.10888672,16.57252,-48.374046,42.610687,10
0.21038818,0.17462158,0.09649658,92.67939,-27.786259,75.01527,10
0.23773193,0.18115234,0.08044433599999999,144.32825,7.9389315,92.20611,10
0.26873779999999997,0.20501709,0.099609375,187.50381000000002,46.030533,110.12213999999999,10
0.26690674,0.17303467,0.1586914,243.07634,44.282444,113.66412,10
0.25689697,0.05303955,0.14929199,185.0458,35.251907,69.44275,10
0.2562256,0.010192871,0.14440918,56.083969999999994,30.70229,-12.7786255,10
0.29010009999999997,0.06640625,0.119018555,5.1221375,20.854961,-60.015266000000004,10
0.33343506,0.12866211,0.120910645,-6.3893127,17.442749,-81.55725,10
0.31951904,0.099487305,0.18035889,36.297709999999995,-24.198473,-84.12977,10
0.31970215,0.059143065999999994,0.23632812,32.068703,-59.16794,-107.15267,10
0.3203125,0.060424805,0.18878174,48.396946,-94.0458,-133.28243999999998,10
0.30169678,0.050598145,0.13378906,57.061069999999994,-83.70992,-145.7939,10
0.27044678,0.05053711,0.10125732400000001,54.099236,-47.15267,-160.99237,10
0.24829102,0.022094727,0.05987549,64.12214,4.480916000000001,-164.60306,10
0.18835449,-0.05529785,0.015319824,111.778625,40.801525,-153.03816,10
0.13647461,-0.061462402,0.018188476999999998,127.21373999999999,50.10687,-131.45801,10
0.16418457,0.011535645,0.04724121,41.709922999999996,85.40458000000001,-111.01527,10
0.21612549,0.13140869,0.09887695,24.717558,74.74809,-55.50382,10
0.22741699,0.09075928,0.13775635,130.54962,3.7404580000000003,20.717558,10
0.20324707,0.02911377,0.12365723,157.2061,-29.51145,44.358779999999996,10
0.23248291,0.012756348,0.13977051,162.32825,-36.229008,29.694656,10
0.28753662,-0.013244628999999999,0.22210693,150.46565,-53.59542,18.580153,10
0.30938720000000003,-0.11590576,0.28942870000000004,70.41221999999999,-126.137405,-25.93893,10
0.23706055,-0.121276855,0.15435791,-39.625954,-156.77100000000002,-79.53435,10
0.17871094,-0.08685303,0.0803833,-123.9771,-76.76335999999999,-103.69466,10
0.1687622,-0.04827881,0.14733887,-235.229,-45.435116,-95.27481,10
0.11932373,0.093811035,0.10864258,-250.01527000000002,-64.58015400000001,-53.85496,10
0.05908203,0.11981201,0.064575195,-203.91603,-35.76336,41.694656,10
0.0013427729999999998,0.124938965,-0.068359375,-87.28244000000001,-17.244274,100.99235999999999,10
-0.029296875,0.11108398400000001,-0.049743652,-8.770992,11.053435,153.82443,10
0.058654785,0.04888916,0.03881836,35.206109999999995,6.5114503,154.61068999999998,10
0.16796875,0.007873535,0.12939453,-66.0687,24.908398000000002,140.12978,10
0.47247314,0.09375,0.14379883,-105.87023,-32.12214,150.27481,10
0.6894531,0.19750977,0.16314697,-82.71755999999999,-12.480916,249.54199,10
0.6387329,0.23059082,0.17822266,-28.557251,4.7251905999999995,250.12977999999998,10
0.3798828,0.23980713,0.0435791,-2.221374,19.580153,250.12977999999998,10
0.26293945,0.16864014,0.12646484,54.297709999999995,43.732826,197.64122,10
0.21063232,0.07800293,0.08111572,125.71756,8.503817,88.48855,10
0.17095947,0.11596680000000001,0.007873535,67.32825,28.267176,3.1908397999999996,10
0.11657715,0.16674805,-0.00042699999999999997,76.16794,36.129771999999996,-7.343511599999999,10
0.06524658,0.175354,-0.01550293,72.183205,53.099236,11.755725,10
0.05596924,0.15490723,-0.039978027,74.78626,60.84733000000001,26.862595000000002,10
0.046203613,0.13391113,-0.02722168,116.41984599999999,52.183205,34.198475,10
0.07507324,0.08923339999999999,0.010009766,149.64885,39.351147,23.946566,10
0.21374512,0.07470703,0.028320312,129.0229,33.84733,20.503817,10
0.49609375,0.15692139,0.103515625,139.48091000000002,45.664124,53.053436,10
0.5789795,-0.021057128999999997,0.402771,122.78626000000001,10.78626,72.51145,10
0.37316895,-0.12915039,0.5202637,20.206106,-244.87787000000003,-57.49618,10
0.19689941,-0.044616699999999995,0.17395020000000003,-149.07634,-250.1374,-141.58778,10
0.08825683599999999,0.08264160000000001,-0.089904785,-79.94655999999999,-72.96183,-211.08397000000002,10
0.16925049,0.020263672,-0.053466797,-58.16030500000001,-28.23664,-175.17557,10
0.12109375,0.06866455,0.007080078,-58.343509999999995,13.503817000000002,-161.23665,10
0.203125,0.0725708,0.08624267599999999,-39.671757,25.290077,-116.19084,10
0.20275879,-0.033935547,0.13262939999999998,5.3206105,-36.908398,-106.19084,10
0.26385498,-0.02557373,0.10388183599999999,-55.389313,-60.69465600000001,-105.381676,10
0.30303955,0.025390625,0.09423828,-53.450382,-73.08397,-87.28244000000001,10
0.35754395,0.043640137,0.07409668,-50.351147,-64.58778000000001,-29.557251,10
0.43408203,0.10198974599999999,0.111816406,-106.79388999999999,-23.297710000000002,31.549618,10
0.29937744,0.17675781,0.003540039,-39.297709999999995,-32.770992,75.58015400000001,10
0.22869873,0.123168945,0.008483886999999999,-34.206109999999995,96.05344000000001,128.26718,10
0.20928955,0.10040283,-0.005310059000000001,69.12977,105.36641000000002,121.89313,10
0.1696167,0.0647583,0.02154541,131.58015,120.15267,125.58778000000001,10
0.17987060000000002,0.061279297,0.06298828,181.09923999999998,107.137405,103.824425,10
0.16357422,0.08239746,0.06591797,115.46565,79.16794,97.70992,10
0.13323975,0.07940674,0.048095703,67.48855,44.328243,91.07633,10
0.104003906,0.041992188,0.012268066000000001,40.900764,30.717558,72.33588,10
0.13842773,0.04663086,0.015625,-5.5496182,35.51145,46.312977000000004,10
0.19927979,0.060668945,0.037963867000000005,1.2061069,29.603053999999997,39.87786,10
0.25994873,0.059143065999999994,0.08044433599999999,-13.511451000000001,14.961832000000001,25.404581,10
0.35186768,0.08044433599999999,0.11932373,-27.931296999999997,-5.3206105,22.862595000000002,10
0.43133545,0.041381836,0.20538330000000002,-45.671757,-32.648853,7.4961834000000005,10
0.50598145,0.016357422,0.28814697,-75.87023,-93.061066,-28.053434000000003,10
0.5053711,0.057922363,0.19415283,-107.87023,-136.93893,-55.55725,10
0.34912109999999996,0.10864258,0.06927489999999999,-92.54961999999999,-120.14503500000001,-55.030533,10
0.26080322,0.103393555,0.070373535,-79.80915999999999,-21.244274,-49.053436,10
0.21429443,0.078125,0.03277588,-15.992367000000002,0.07633588,-53.916030000000006,10
0.18463135,0.06451416,0.029663086,-6.10687,49.748093,-52.84733000000001,10
0.17407227,0.08294678,0.038146973,48.328243,54.38168,-40.87786,10
0.15655518,0.08355713,0.040893555,67.816795,62.351147,-12.687023,10
0.12573242,0.05218506,0.05444336,63.572517000000005,42.82443,-3.5496182000000003,10
0.11730957,0.04864502,0.06103515599999999,56.83206,26.465649,3.7328242999999994,10
0.11590576,0.032226562,0.060180664,55.564884,10.694656,3.7175572,10
0.13397217,0.024414062,0.055358887,45.389313,-8.068703,-3.053435,10
0.15454102,0.026123047000000003,0.06793213,14.748092000000002,-8.412213000000001,-6.015267400000001,10
0.17358398,0.027648926,0.09710693,-17.007633,-33.732826,-17.557251,10
0.17285156,0.03112793,0.12225342,-63.61832,-59.251906999999996,-27.70229,10
0.19366455,0.042053223,0.12139892599999999,-103.94655999999999,-74.08397,-43.78626,10
0.15838623,0.05432129,0.11621094,-113.1145,-92.87023,-58.22900799999999,10
0.14996338,0.06213379,0.07550049,-117.68701999999999,-71.39695,-65.38931,10
0.22357178,0.05328369,0.08782959,-122.53435,-44.190838,-53.0,10
0.2705078,0.088378906,0.07940674,-75.03817,-32.10687,-47.862595,10
0.34320068,0.10485839999999998,0.08953857400000001,-41.053436,-9.465649,-1.8702290000000001,10
0.42053223,0.11077881,0.11517334,-1.259542,10.129771,48.83206,10
0.39331055,0.10986328,0.10803223,21.114504,22.946566,78.64121999999999,10
0.33654785,0.09136963,0.08551025400000001,32.229008,41.473279999999995,98.61069,10
0.27929688,0.08154297,0.06903076,48.900764,59.83206,97.19847,10
0.24285889,0.09301758,0.048217773,76.96947,70.71755999999999,86.71755999999999,10
0.19824219,0.08551025400000001,0.04119873,102.137405,73.35878000000001,72.70992,10
0.15747070000000002,0.06109619,0.057739257999999995,99.175575,64.183205,57.007633,10
0.12994385,0.037353516,0.048034667999999996,72.20611,40.10687,25.396946,10
0.13055419999999998,0.018066406,0.031921387,29.778625,23.923664000000002,10.351144999999999,10
0.13793945,0.03527832,0.018920898000000002,-6.89313,11.625955000000001,6.7557254,10
0.13787842,0.06121826,0.0010986330000000001,-22.610687,9.083969,13.335876999999998,10
0.14465332,0.09906006,-0.014221191000000001,-19.786259,25.183207,41.427483,10
0.17590332,0.12792969,-0.015563965,21.57252,34.229008,68.65649,10
0.17633057,0.118652344,0.005249023,77.64886,32.839695,84.48092,10
0.12536621,0.03338623,0.08605957,-83.23664000000001,-64.41221999999999,-57.809162,10
0.08660889,0.11407471,0.081970215,-82.0687,-90.16794,-76.37405,10
0.16381836,0.17065429999999998,0.08538818,-54.15266999999999,-80.38931,-55.091602,10
0.19403076,0.14416504,0.12530518,-13.80916,-101.496185,-50.526720000000005,10
0.32513428,0.17694092,0.12591553,-25.839695000000003,-72.53435,-15.488548999999999,10
0.66033936,0.30718994,0.08105469,108.816795,54.137405,87.9313,10
0.5270996,0.22833252,0.1519165,176.14503,79.33588,83.1145,10
0.4060669,0.10845947,0.19683838,228.80916000000002,46.007633,20.671754999999997,10
0.39801025,0.07250976599999999,0.15777588,209.771,6.526717700000001,-56.61832,10
0.39874268,0.042419434000000006,0.14013672,161.74046,-15.267176000000001,-106.99236,10
0.31378174,0.03741455,0.11468506,120.816795,-60.083969999999994,-141.72519,10
0.21417236,0.007019043000000001,0.11047363,46.450382,-73.52672,-167.55725,10
0.1918335,0.026794434,0.05255127,10.496183,-70.9313,-181.81679,10
0.16265869,0.030700684,0.03967285,6.3816795,-45.519085,-171.38168000000002,10
0.14813232,0.04541015599999999,0.039611816,3.2671757,-31.29771,-161.84734,10
0.21557617,0.04815674,0.051391599999999996,-1.7633588,-4.5496182,-144.87787,10
0.23266602,0.044189453,0.06933594,19.122137,-8.274809,-123.229004,10
0.22528076,0.020446777,0.08441162,17.763360000000002,-20.022902,-107.66412,10
0.246521,0.01776123,0.08831787,-6.259542,-33.580154,-93.46565,10
0.2508545,0.006469727,0.10949707,-18.183207,-45.335876,-73.20611,10
0.22174072,-0.005126953,0.09436035,-45.404579999999996,-59.916030000000006,-57.51145,10
0.22650146,0.024719237999999998,0.064331055,-76.00764000000001,-52.9771,-47.244274,10
0.2520752,0.041931152,0.08416748,-91.01527,-34.297709999999995,1.8167938999999997,10
0.27062988,0.076293945,0.061279297,-80.03817,-23.587785999999998,52.51145,10
0.29077148,0.09362793,0.053100586,-67.51145,10.320611,110.0,10
0.27301025,0.083496094,0.074157715,-45.809162,25.335878,150.36641,10
0.23693848,0.05987549,0.099487305,-45.687022999999996,30.06107,169.38168000000002,10
0.21405029999999997,0.049133300000000005,0.099487305,-50.641220000000004,25.267176,167.43511999999998,10
0.21588135,0.050964355,0.09729004,-53.106869999999994,19.832062,164.17557,10
0.21813965,0.08178711,0.06976318,-49.801525,18.068703,162.54962,10
0.21405029999999997,0.09075928,0.07006836,-40.9771,25.183207,167.74046,10
0.19824219,0.09399414,0.07385254,-35.679390000000005,30.053434000000003,174.37403999999998,10
0.20721436,0.097595215,0.066223145,-30.801527,31.389313,171.78625,10
0.21063232,0.11773682,0.05102539,-17.51145,35.564884,169.80916000000002,10
0.2074585,0.12805176,0.051452637,11.954199000000001,37.183205,163.46565,10
0.20501709,0.11920166,0.059326172,33.870228000000004,34.190838,155.70228999999998,10
0.22332764,0.13159179999999998,0.055541992000000005,28.580153000000003,35.83206,141.90076000000002,10
0.24969482,0.14318848,0.06707764,26.190839999999998,34.404579999999996,123.33588,10
0.253479,0.13354492,0.095214844,19.213741,25.633587,97.41221999999999,10
0.25817870000000004,0.11975098,0.11633301,0.45038167,4.847328,55.541985,10
0.20892334,0.11413574,0.08154297,8.870229,-14.259541500000001,2.5419848,10
0.22833252,0.09832764,0.07843017599999999,16.206106,10.473283,-37.328243,10
0.32196045,0.09729004,0.117126465,11.80916,14.290076000000001,-56.801525,10
0.42608643,0.15649414,0.15887451,19.0,-3.2748091,-69.15267,10
