Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.08929443,-0.1508789,0.22698975,-13.335876999999998,-45.82443,-18.274809,9
-0.08416748,-0.15844727,0.23071289,-10.251908,-43.76336,-20.763360000000002,9
-0.08325195,-0.16601562,0.22332764,-7.3816795,-37.816795,-16.145039,9
-0.07489014,-0.15368652,0.23730469,-4.7862597000000004,-34.137405,-20.633587,9
-0.07458496,-0.16845703,0.23742676,-6.4198474999999995,-26.656488,-16.419847,9
-0.06286621,-0.1708374,0.21966553,-8.465649,-21.603054,-15.580152499999999,9
-0.054870605,-0.17419434,0.222229,-7.0458016,-21.885496,-15.351145,9
-0.054626465,-0.168396,0.21630860000000002,-4.946564700000001,-17.10687,-17.725191,9
-0.04333496,-0.16491699,0.24645996,-3.59542,-15.175572,-15.961832000000001,9
-0.03540039,-0.16870117,0.21478271,-5.1755724,-15.862596,-15.679389000000002,9
-0.041809082000000004,-0.17437744,0.21270752,-5.961832,-15.19084,-20.007633,9
-0.034362792999999996,-0.16766357,0.21704102,-9.160305000000001,-14.229007999999999,-17.259542,9
-0.037475586,-0.1616211,0.21948242,-15.816792999999999,-13.946565,-21.045801,9
-0.043273926,-0.17425537,0.20935059,-13.534351000000001,-16.007633,-24.038168,9
