Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.061584473,-0.18029785,0.17474365,-0.53435117,9.450381,-26.038168,7
-0.04699707,-0.20141602,0.17462158,-3.2137403,6.6870227,-10.274809,7
-0.07476807,-0.20556639999999998,0.18725586,-10.656488000000001,16.564885999999998,-8.496183,7
-0.08215332,-0.20410156,0.18951416,7.2290077,9.106871,6.6793895,7
-0.03753662,-0.22039795,0.17047119,10.267176,3.1755726,1.8625953999999998,7
-0.10046387,-0.19042969,0.21417236,5.809159999999999,4.8396945,-18.954199,7
-0.08044433599999999,-0.16479492,0.18908691,5.5801525000000005,2.1221373,-32.580154,7
-0.04638672,-0.21765137,0.16888428,-8.404580000000001,-0.6259541999999999,-7.137404400000001,7
-0.05609131,-0.20611572,0.20196533,6.7175574000000005,-1.3740458,-9.80916,7
-0.066467285,-0.20568848,0.16833496,1.5419847,-3.2290077,-18.595419,7
-0.077941895,-0.19854736,0.17486572,11.328244,-2.5954200000000003,-3.8854961,7
-0.03491211,-0.21234131,0.16662598,6.6335880000000005,-2.6641220000000003,-18.725191,7
-0.24505615,-0.23754883,0.17169189999999998,1.4961832,7.6183205,-33.099236,7
-0.10925293,-0.21453857,0.1864624,9.511451,-10.076336,-0.49618322,7
0.06604004,-0.23492432,0.17138672,7.7251906,-31.61832,-9.358779,7
-0.06994629,-0.18951416,0.17840576,3.6335877999999995,-2.8931298,-11.381680000000001,7
-0.07379150400000001,-0.20104979999999997,0.1906128,10.381680000000001,10.755725,-5.053435299999999,7
-0.05645752,-0.19866943,0.18322754,5.1679387000000006,3.8167940000000002,-2.4122138,7
-0.043762207000000004,-0.20526123,0.17687988,7.7557254,6.961832000000001,-2.6488549999999997,7
0.27020264,-0.21490479,0.17065429999999998,8.396947,-14.343511999999999,10.038167999999999,7
0.09649658,-0.19213867,0.10961914,2.076336,-39.396946,21.564885999999998,7
-0.076049805,-0.19677734,0.17407227,12.519084,0.32061067,-23.244274,7
-0.05822754,-0.19903564,0.16265869,3.3969467000000004,16.442749,4.1984735,7
-0.045715332000000004,-0.20019531,0.17199707,-2.0839694,7.2824425999999995,9.954199000000001,7
-0.07043457,-0.19244385,0.18188477,1.1603054,6.259542,11.923664,7
-0.068359375,-0.19903564,0.20593262,-2.778626,11.770992,2.206107,7
-0.11126709,-0.22021484,0.21905518,7.0076336999999995,10.801527,-21.664122,7
-0.05444336,-0.1918335,0.18109131,-7.4503818,-10.938931,-8.167939,7
0.019958496000000003,-0.21350098,0.10345459,9.580152499999999,-7.740458,-14.183207000000001,7
-0.07916260000000001,-0.18798828,0.1918335,-1.2442749,-6.3206105,-3.0305343,7
-0.12054443,-0.13024902,0.21539307,2.4122138,11.389313000000001,12.282442999999999,7
-0.044555664,-0.22930908,0.11108398400000001,23.961832,21.198473,-16.503817,7
-0.06121826,-0.16790771,0.17126465,-0.40458015,-4.9160304,-23.442749,7
-0.0803833,-0.16644287,0.18615723,-0.7480916,-6.587786,-13.366412,7
0.04833984400000001,-0.22149658,0.18939209,15.366412,-40.732826,27.664121999999995,7
-0.1296997,-0.20788574,0.2376709,-20.290077,13.435115,-24.42748,7
-0.042175292999999996,-0.19866943,0.1819458,5.5114503,12.496183,15.053435,7
-0.06597900400000001,-0.19744873,0.18865967,-8.793892999999999,10.114504,-6.8244276,7
-0.064575195,-0.20129395,0.18792725,-9.534351,25.0,-18.51145,7
-0.05810547,-0.20568848,0.18841553,10.381680000000001,13.78626,22.404581,7
-0.11486816400000001,-0.20965576,0.20654297,8.465649,3.4274809999999998,11.946565,7
-0.11010742,-0.18634033,0.18884277,5.4274807,0.6335878,-16.374046,7
-0.029907227,-0.20422363,0.16680908,-7.709923700000001,-8.251908,-4.6106873,7
-0.06097412,-0.17193604,0.13323975,6.587786,29.267176,-9.839694999999999,7
-0.051086426,-0.18963623,0.17407227,5.3206105,-10.007633,3.0229008,7
-0.083984375,-0.18096924,0.18554688,3.7404580000000003,-0.77099234,-5.4656487,7
-0.04443359400000001,-0.19067383,0.1375122,1.091603,3.2595419999999997,0.71755725,7
-0.043945312,-0.22143555,0.12878418,-10.175572,63.343509999999995,-108.28244,7
-0.05822754,-0.21612549,0.20050049,-11.061069,-44.48855,6.114504,7
-0.14611816,-0.22454834,0.24462889999999998,-4.946564700000001,30.656488,19.076335999999998,7
0.02911377,-0.16577148,0.20239258,2.1526718,18.198473,21.045801,7
-0.15948486,-0.17791748,0.21429443,4.0458016,-6.2824425999999995,-3.8473281999999998,7
-0.061950684000000006,-0.1807251,0.19909668,-3.7709922999999996,-17.778625,4.4198474999999995,7
0.17779541,-0.24957275,0.20550537,2.3435113,-64.061066,-0.061068702,7
-0.09753418,-0.18566895,0.19262695,-2.9007633,-6.59542,4.7938933,7
-0.09344482400000001,-0.19812012,0.21954346,7.40458,10.717557000000001,2.2366412,7
-0.05847168,-0.19238281,0.1920166,3.8931297999999996,6.6946563999999995,0.58778626,7
-0.061462402,-0.19073486,0.18817139,2.7328243,11.572519,-2.5648854,7
-0.13098145,-0.14794922,0.21966553,5.816794,22.625954,6.259542,7
-0.097839355,-0.2020874,0.17181396,6.145038,21.007633,-15.473282999999999,7
-0.05126953,-0.17706299,0.16613770000000003,-2.465649,-13.694656,-20.732824,7
-0.074157715,-0.20666504,0.16918945,-3.3969467000000004,-6.603053599999999,-26.725191,7
-0.033569336,-0.23681639999999998,0.17730713,3.6717557999999997,-17.557251,-24.458015,7
-0.059020996,-0.19122314,0.20996094,-7.442748,-6.1679387000000006,-15.129771,7
-0.051452637,-0.1875,0.22589111,10.038167999999999,4.3053436,-7.4885497,7
-0.062316895,-0.2144165,0.18243408,8.664123,7.3206105,-8.244275,7
-0.07550049,-0.18719482,0.18347168,8.038167999999999,4.4198474999999995,-2.076336,7
-0.120910645,-0.17333984,0.10699463,34.641220000000004,8.580152499999999,-77.08397,7
0.092285156,-0.24609375,0.12860107,-25.984734,-37.671757,-29.183207,7
-0.13647461,-0.14941406,0.23028564,3.4351146,13.59542,-6.625953999999999,7
-0.03717041,-0.17248535,0.16809082,2.9694657,12.358779,-7.763358599999999,7
-0.0949707,-0.1763916,0.17358398,-11.923664,26.67939,-12.282442999999999,7
-0.1765747,-0.22271729,0.1743164,10.015267,18.847328,27.74809,7
-0.057373047,-0.1743164,0.1899414,1.1908396,-9.389313000000001,-9.671756,7
0.17663574,-0.29815674,0.18914795,-8.969465,-40.870228000000004,-17.091601999999998,7
-0.11047363,-0.17852783,0.20251465,9.030535,-6.10687,-13.862596,7
-0.09692383,-0.19561768,0.19653320000000002,7.221374000000001,8.862596,-19.251910000000002,7
-0.06359863,-0.19494629,0.1852417,1.8702290000000001,-5.183206,-11.091603,7
-0.058166504,-0.26666259999999997,0.24090576,-40.297709999999995,-33.519085,-47.114502,7
-0.09100342,-0.15411377,0.19671631,15.2213745,-9.496183,-42.015266,7
-0.062072754,-0.21557617,0.11273193,18.679389999999998,48.007633,18.992367,7
-0.041320800000000005,-0.20166016,0.20593262,5.0076336999999995,-19.312977,-40.923664,7
-0.07366943,-0.19848633,0.20648193,7.6106872999999995,-1.648855,-6.3816795,7
-0.042297363,-0.19451904,0.19494629,13.282442999999999,0.5648854999999999,-6.328244000000001,7
-0.034301757999999995,-0.19299316,0.16174316,12.534351,7.969465700000001,0.13740458,7
-0.05090332,-0.18359375,0.21386719,11.305344,11.297709,1.4274809,7
0.05230713,-0.18695068,0.22772217,-3.9770992,8.80916,-5.2137402999999996,7
-0.08538818,-0.24078369,0.10705566400000001,-0.99236643,-66.33588,-21.183207,7
0.0043945312,-0.09851074,0.15655518,8.137404,-22.633587,17.816793,7
-0.23492432,-0.28027344,0.28326416,-27.335878000000005,134.12978,-6.190840000000001,7
0.0134887695,-0.12640381,0.21502686,5.3053436,-22.48855,7.4961834000000005,7
-0.07592773400000001,-0.22601318,0.21185303,-16.358778,-2.5954200000000003,-14.625955,7
-0.040405273,-0.20678711,0.19793701,1.9923664,0.28244275,2.870229,7
-0.06945801,-0.17102051,0.21679688,16.625954,1.3969465,-6.145038,7
-0.044189453,-0.16894531,0.25250244,-7.7251906,-20.496183,-3.6183207000000004,7
-0.051086426,-0.19323729999999997,0.22192383,-2.4885497,-5.0839696,-19.549618,7
-0.061706542999999996,-0.19671631,0.18670654,-3.4809160000000006,1.6335878000000001,11.282442999999999,7
-0.008972168,-0.18939209,0.20104979999999997,-0.31297709999999995,27.664121999999995,-11.519084,7
-0.1685791,-0.14685059,0.20080566,22.221375,-18.603054,11.465649,7
-0.0357666,-0.21813965,0.19830322,-0.16030534,-14.931297,-25.358778,7
0.03289795,-0.21765137,0.07971191400000001,2.2366412,6.961832000000001,-19.641222,7
-0.093688965,-0.14361572,0.19750977,2.4885497,-2.0610688,-3.923664,7
-0.10449219,-0.18182373,0.21459961,1.0992366000000002,3.183206,-9.519084,7
-0.037719727,-0.19555664,0.18426514,3.70229,-3.946565,3.1374047000000003,7
-0.052001953,-0.18621826,0.20129395,8.267176,-0.015267176,-15.9007635,7
-0.24157715,0.03253174,0.27349854,46.23664,-1.9465648999999998,14.022901000000001,7
-0.030639648,-0.15966797,0.19128418,38.755726,14.40458,-12.969465,7
-0.079956055,-0.22198486,0.22991943,0.31297709999999995,-10.2595415,-26.732824,7
-0.055908203,-0.18457031,0.21746826,18.404581,-0.10687023,-3.5648854,7
-0.039611816,-0.17938232,0.22247314,16.152672,-0.32824427,-13.519084,7
-0.037597656,-0.18322754,0.21386719,21.87023,1.1297709999999999,-10.633588,7
-0.017211914,-0.17669678,0.17529297,19.366413,6.3206105,-10.312977,7
0.032836914,-0.17199707,0.22937012,20.786259,7.656488400000001,-11.038167999999999,7
0.26641846,-0.27661133,0.18884277,-22.206106,-110.92367,60.62595400000001,7
-0.10052489999999999,-0.19146729,0.33874512,27.282442,67.091606,-57.129771999999996,7
0.02935791,-0.13739014,0.20544434,18.198473,5.1679387000000006,-4.2442746,7
-0.05065918,-0.15148926,0.20532227,14.923664000000002,27.519083000000002,-40.778625,7
-0.01171875,-0.15649414,0.18493652,30.137404999999998,25.89313,-33.343509999999995,7
-0.0119018555,-0.12719727,0.18249512,44.15267,37.0,-54.274809999999995,7
0.006286621,-0.10687256,0.18139648,48.709922999999996,42.08397,-54.35878,7
-0.050842285,-0.12371826,0.23345947,49.87786,55.702290000000005,-60.954197,7
-0.058044434000000006,-0.14477539,0.20214844,71.091606,47.519085,-71.99235999999999,7
-0.06610107400000001,-0.13671875,0.22052002,85.57252,47.923664,-85.89313,7
-0.06402588,-0.11932373,0.21661377,100.0229,36.328243,-84.70992,7
-0.03564453,-0.09387207,0.21234131,86.0229,36.526720000000005,-92.29771,7
-0.030212402000000003,-0.08831787,0.21484375,58.106869999999994,32.160305,-93.0229,7
-0.023010253999999997,-0.084472656,0.21807861,12.648855000000001,21.954199,-104.56489,7
-0.005432129,-0.12286377,0.20123291,5.442748,7.099236500000001,-113.1145,7
0.002746582,-0.14111328,0.20898438,6.4656487,22.259542,-127.45801499999999,7
-0.023132324,-0.18707275,0.24786377,38.809162,24.89313,-132.55725,7
-0.031677246,-0.17565918,0.23992919999999998,87.54961999999999,6.480916000000001,-123.35878000000001,7
-0.028442382999999998,-0.15808105,0.26446533,102.20611,-15.824428,-135.52671999999998,7
-0.0134887695,-0.103393555,0.30303955,88.41984599999999,-33.412212,-129.56488000000002,7
-0.014587402,-0.06188965,0.33361816,46.0,-55.267174,-104.57252,7
0.02368164,-0.09075928,0.3081665,-16.229008,-61.908398,-100.21374,7
-0.015014648,-0.18249512,0.33276367,-11.480916,-34.541985,-89.175575,7
-0.041320800000000005,-0.15240479,0.3574829,23.419847,-28.244274,-54.129771999999996,7
-0.02746582,-0.09466553,0.34875488,6.9465647,-47.396946,-47.0229,7
0.021240234,-0.06085205,0.29443359999999996,-24.10687,-53.801525,-26.57252,7
0.043151855,-0.07312012,0.25512695,-47.045803,-65.503815,-11.755725,7
0.07373047,-0.101379395,0.21923828,-42.229008,-68.19847,-16.778625,7
0.091918945,-0.08538818,0.19323729999999997,-26.480916999999998,-60.251906999999996,-21.114504,7
0.10083008,-0.042297363,0.23248291,-26.503816999999998,-60.038166000000004,-43.87786,7
0.11236572,-0.032165527,0.23443604,-49.0,-61.343509999999995,-54.687022999999996,7
0.11102295,-0.040771484,0.20513916,-80.25954399999999,-51.053436,-84.00764000000001,7
0.11248779,-0.05596924,0.19830322,-79.78626,-51.610687,-111.9771,7
0.14569092,-0.06408691400000001,0.20904541,-73.03053,-58.053436,-137.71756000000002,7
0.17120361,-0.09320068,0.22662354,-70.87023,-39.671757,-149.21375,7
